[2025-03-12T22:12:32.990+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-03-12T22:12:33.023+0000] {taskinstance.py:2614} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: data_lake_pipeline.transform_staging_to_curated manual__2025-03-12T22:11:46.999315+00:00 [queued]>
[2025-03-12T22:12:33.040+0000] {taskinstance.py:2614} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: data_lake_pipeline.transform_staging_to_curated manual__2025-03-12T22:11:46.999315+00:00 [queued]>
[2025-03-12T22:12:33.041+0000] {taskinstance.py:2867} INFO - Starting attempt 1 of 2
[2025-03-12T22:13:19.789+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download train/train_94.txt from staging...
[2025-03-12T22:13:19.798+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier train/train_94.txt...
[2025-03-12T22:13:19.988+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download train/train_95.txt from staging...
[2025-03-12T22:13:19.996+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier train/train_95.txt...
[2025-03-12T22:13:20.175+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download train/train_96.txt from staging...
[2025-03-12T22:13:20.185+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier train/train_96.txt...
[2025-03-12T22:13:20.386+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download train/train_97.txt from staging...
[2025-03-12T22:13:20.394+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier train/train_97.txt...
[2025-03-12T22:13:20.606+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download train/train_98.txt from staging...
[2025-03-12T22:13:20.616+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier train/train_98.txt...
[2025-03-12T22:13:20.808+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download train/train_99.txt from staging...
[2025-03-12T22:13:20.815+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier train/train_99.txt...
[2025-03-12T22:13:21.001+0000] {manage_buckets.py:83} INFO - [Data manager] Data processed successfully.
[2025-03-12T22:13:21.002+0000] {manage_buckets.py:85} INFO - [Data manager] Listing folders in bucket: staging
[2025-03-12T22:13:21.101+0000] {manage_buckets.py:91} INFO - [Data manager] Folder: test/ - File count: 100
[2025-03-12T22:13:21.102+0000] {manage_buckets.py:91} INFO - [Data manager] Folder: train/ - File count: 100
[2025-03-12T22:13:21.102+0000] {manage_buckets.py:91} INFO - [Data manager] Folder: validation/ - File count: 100
[2025-03-12T22:13:21.107+0000] {aws_s3_repository.py:171} INFO - Uploading consolidated train data to curated as train.csv...
[2025-03-12T22:13:21.115+0000] {aws_s3_repository.py:176} INFO - Successfully uploaded consolidated train data to curated/train.csv.
[2025-03-12T22:13:21.116+0000] {manage_buckets.py:71} INFO - [Data manager] Processing data from: validation
[2025-03-12T22:13:21.117+0000] {aws_s3_repository.py:35} INFO - [AWS S3] Getting list of staging's files...
[2025-03-12T22:13:21.150+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_0.txt from staging...
[2025-03-12T22:13:21.160+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_0.txt...
[2025-03-12T22:13:21.320+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_1.txt from staging...
[2025-03-12T22:13:21.328+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_1.txt...
[2025-03-12T22:13:22.154+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_10.txt from staging...
[2025-03-12T22:13:22.164+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_10.txt...
[2025-03-12T22:13:22.345+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_11.txt from staging...
[2025-03-12T22:13:22.353+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_11.txt...
[2025-03-12T22:13:22.530+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_12.txt from staging...
[2025-03-12T22:13:22.539+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_12.txt...
[2025-03-12T22:13:22.707+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_13.txt from staging...
[2025-03-12T22:13:22.715+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_13.txt...
[2025-03-12T22:13:22.902+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_14.txt from staging...
[2025-03-12T22:13:22.912+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_14.txt...
[2025-03-12T22:13:23.090+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_15.txt from staging...
[2025-03-12T22:13:23.099+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_15.txt...
[2025-03-12T22:13:23.278+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_16.txt from staging...
[2025-03-12T22:13:23.289+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_16.txt...
[2025-03-12T22:13:23.483+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_17.txt from staging...
[2025-03-12T22:13:23.493+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_17.txt...
[2025-03-12T22:13:23.677+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_18.txt from staging...
[2025-03-12T22:13:23.689+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_18.txt...
[2025-03-12T22:13:24.601+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_19.txt from staging...
[2025-03-12T22:13:24.609+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_19.txt...
[2025-03-12T22:13:24.779+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_2.txt from staging...
[2025-03-12T22:13:24.786+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_2.txt...
[2025-03-12T22:13:24.980+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_20.txt from staging...
[2025-03-12T22:13:24.989+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_20.txt...
[2025-03-12T22:13:25.234+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_21.txt from staging...
[2025-03-12T22:13:25.243+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_21.txt...
[2025-03-12T22:13:25.439+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_22.txt from staging...
[2025-03-12T22:13:25.448+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_22.txt...
[2025-03-12T22:13:25.637+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_23.txt from staging...
[2025-03-12T22:13:25.650+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_23.txt...
[2025-03-12T22:13:25.811+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_24.txt from staging...
[2025-03-12T22:13:25.819+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_24.txt...
[2025-03-12T22:13:25.984+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_25.txt from staging...
[2025-03-12T22:13:25.993+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_25.txt...
[2025-03-12T22:13:26.154+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_26.txt from staging...
[2025-03-12T22:13:26.161+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_26.txt...
[2025-03-12T22:13:26.330+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_27.txt from staging...
[2025-03-12T22:13:26.338+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_27.txt...
[2025-03-12T22:13:26.515+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_28.txt from staging...
[2025-03-12T22:13:26.524+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_28.txt...
[2025-03-12T22:13:26.691+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_29.txt from staging...
[2025-03-12T22:13:26.699+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_29.txt...
[2025-03-12T22:13:26.879+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_3.txt from staging...
[2025-03-12T22:13:26.887+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_3.txt...
[2025-03-12T22:13:27.101+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_30.txt from staging...
[2025-03-12T22:13:27.108+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_30.txt...
[2025-03-12T22:13:27.268+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_31.txt from staging...
[2025-03-12T22:13:27.276+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_31.txt...
[2025-03-12T22:13:27.443+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_32.txt from staging...
[2025-03-12T22:13:27.450+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_32.txt...
[2025-03-12T22:13:27.858+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_33.txt from staging...
[2025-03-12T22:13:27.868+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_33.txt...
[2025-03-12T22:13:28.084+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_34.txt from staging...
[2025-03-12T22:13:28.092+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_34.txt...
[2025-03-12T22:13:28.448+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_35.txt from staging...
[2025-03-12T22:13:28.456+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_35.txt...
[2025-03-12T22:13:28.615+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_36.txt from staging...
[2025-03-12T22:13:28.623+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_36.txt...
[2025-03-12T22:13:28.789+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_37.txt from staging...
[2025-03-12T22:13:28.798+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_37.txt...
[2025-03-12T22:13:29.034+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_38.txt from staging...
[2025-03-12T22:13:29.053+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_38.txt...
[2025-03-12T22:13:29.371+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_39.txt from staging...
[2025-03-12T22:13:29.388+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_39.txt...
[2025-03-12T22:13:29.636+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_4.txt from staging...
[2025-03-12T22:13:29.652+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_4.txt...
[2025-03-12T22:13:29.829+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_40.txt from staging...
[2025-03-12T22:13:29.840+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_40.txt...
[2025-03-12T22:13:30.022+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_41.txt from staging...
[2025-03-12T22:13:30.030+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_41.txt...
[2025-03-12T22:13:30.207+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_42.txt from staging...
[2025-03-12T22:13:30.215+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_42.txt...
[2025-03-12T22:13:30.392+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_43.txt from staging...
[2025-03-12T22:13:30.399+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_43.txt...
[2025-03-12T22:13:30.585+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_44.txt from staging...
[2025-03-12T22:13:30.592+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_44.txt...
[2025-03-12T22:13:30.773+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_45.txt from staging...
[2025-03-12T22:13:30.783+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_45.txt...
[2025-03-12T22:13:30.954+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_46.txt from staging...
[2025-03-12T22:13:30.962+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_46.txt...
[2025-03-12T22:13:31.230+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_47.txt from staging...
[2025-03-12T22:13:31.240+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_47.txt...
[2025-03-12T22:13:31.418+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_48.txt from staging...
[2025-03-12T22:13:31.425+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_48.txt...
[2025-03-12T22:13:31.611+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_49.txt from staging...
[2025-03-12T22:13:31.618+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_49.txt...
[2025-03-12T22:13:31.814+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_5.txt from staging...
[2025-03-12T22:13:31.822+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_5.txt...
[2025-03-12T22:13:32.010+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_50.txt from staging...
[2025-03-12T22:13:32.018+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_50.txt...
[2025-03-12T22:13:32.187+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_51.txt from staging...
[2025-03-12T22:13:32.195+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_51.txt...
[2025-03-12T22:13:32.359+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_52.txt from staging...
[2025-03-12T22:13:32.367+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_52.txt...
[2025-03-12T22:13:32.538+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_53.txt from staging...
[2025-03-12T22:13:32.545+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_53.txt...
[2025-03-12T22:13:32.712+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_54.txt from staging...
[2025-03-12T22:13:32.719+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_54.txt...
[2025-03-12T22:13:32.880+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_55.txt from staging...
[2025-03-12T22:13:32.887+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_55.txt...
[2025-03-12T22:13:33.065+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_56.txt from staging...
[2025-03-12T22:13:33.076+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_56.txt...
[2025-03-12T22:13:33.252+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_57.txt from staging...
[2025-03-12T22:13:33.258+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_57.txt...
[2025-03-12T22:13:33.453+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_58.txt from staging...
[2025-03-12T22:13:33.460+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_58.txt...
[2025-03-12T22:13:33.651+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_59.txt from staging...
[2025-03-12T22:13:33.659+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_59.txt...
[2025-03-12T22:13:33.850+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_6.txt from staging...
[2025-03-12T22:13:33.858+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_6.txt...
[2025-03-12T22:13:34.126+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_60.txt from staging...
[2025-03-12T22:13:34.136+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_60.txt...
[2025-03-12T22:13:34.302+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_61.txt from staging...
[2025-03-12T22:13:34.310+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_61.txt...
[2025-03-12T22:13:34.484+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_62.txt from staging...
[2025-03-12T22:13:34.493+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_62.txt...
[2025-03-12T22:13:34.677+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_63.txt from staging...
[2025-03-12T22:13:34.686+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_63.txt...
[2025-03-12T22:13:34.854+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_64.txt from staging...
[2025-03-12T22:13:34.861+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_64.txt...
[2025-03-12T22:13:35.041+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_65.txt from staging...
[2025-03-12T22:13:35.052+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_65.txt...
[2025-03-12T22:13:35.254+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_66.txt from staging...
[2025-03-12T22:13:35.263+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_66.txt...
[2025-03-12T22:13:35.466+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_67.txt from staging...
[2025-03-12T22:13:35.481+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_67.txt...
[2025-03-12T22:13:36.018+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_68.txt from staging...
[2025-03-12T22:13:36.038+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_68.txt...
[2025-03-12T22:13:36.293+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_69.txt from staging...
[2025-03-12T22:13:36.304+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_69.txt...
[2025-03-12T22:13:36.564+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_7.txt from staging...
[2025-03-12T22:13:36.581+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_7.txt...
[2025-03-12T22:13:36.799+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_70.txt from staging...
[2025-03-12T22:13:36.811+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_70.txt...
[2025-03-12T22:13:36.999+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_71.txt from staging...
[2025-03-12T22:13:37.006+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_71.txt...
[2025-03-12T22:13:37.180+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_72.txt from staging...
[2025-03-12T22:13:37.187+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_72.txt...
[2025-03-12T22:13:37.371+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_73.txt from staging...
[2025-03-12T22:13:37.397+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_73.txt...
[2025-03-12T22:13:37.567+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_74.txt from staging...
[2025-03-12T22:13:37.579+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_74.txt...
[2025-03-12T22:13:37.760+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_75.txt from staging...
[2025-03-12T22:13:37.768+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_75.txt...
[2025-03-12T22:13:37.957+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_76.txt from staging...
[2025-03-12T22:13:37.964+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_76.txt...
[2025-03-12T22:13:38.147+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_77.txt from staging...
[2025-03-12T22:13:38.155+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_77.txt...
[2025-03-12T22:13:38.337+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_78.txt from staging...
[2025-03-12T22:13:38.345+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_78.txt...
[2025-03-12T22:13:38.529+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_79.txt from staging...
[2025-03-12T22:13:38.537+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_79.txt...
[2025-03-12T22:13:38.714+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_8.txt from staging...
[2025-03-12T22:13:38.723+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_8.txt...
[2025-03-12T22:13:38.891+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_80.txt from staging...
[2025-03-12T22:13:38.898+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_80.txt...
[2025-03-12T22:13:39.061+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_81.txt from staging...
[2025-03-12T22:13:39.069+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_81.txt...
[2025-03-12T22:13:39.357+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_82.txt from staging...
[2025-03-12T22:13:39.366+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_82.txt...
[2025-03-12T22:13:39.585+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_83.txt from staging...
[2025-03-12T22:13:39.593+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_83.txt...
[2025-03-12T22:13:39.786+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_84.txt from staging...
[2025-03-12T22:13:39.794+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_84.txt...
[2025-03-12T22:13:39.992+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_85.txt from staging...
[2025-03-12T22:13:39.999+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_85.txt...
[2025-03-12T22:13:40.195+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_86.txt from staging...
[2025-03-12T22:13:40.203+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_86.txt...
[2025-03-12T22:13:40.471+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_87.txt from staging...
[2025-03-12T22:13:40.483+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_87.txt...
[2025-03-12T22:13:40.713+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_88.txt from staging...
[2025-03-12T22:13:40.723+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_88.txt...
[2025-03-12T22:13:40.998+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_89.txt from staging...
[2025-03-12T22:13:41.006+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_89.txt...
[2025-03-12T22:13:41.192+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_9.txt from staging...
[2025-03-12T22:13:41.200+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_9.txt...
[2025-03-12T22:13:41.380+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_90.txt from staging...
[2025-03-12T22:13:41.388+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_90.txt...
[2025-03-12T22:13:41.627+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_91.txt from staging...
