[2025-03-12T22:13:11.164+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-03-12T22:13:11.195+0000] {taskinstance.py:2614} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: data_lake_pipeline.transform_staging_to_curated manual__2025-03-12T22:06:55.248425+00:00 [queued]>
[2025-03-12T22:13:11.209+0000] {taskinstance.py:2614} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: data_lake_pipeline.transform_staging_to_curated manual__2025-03-12T22:06:55.248425+00:00 [queued]>
[2025-03-12T22:13:11.209+0000] {taskinstance.py:2867} INFO - Starting attempt 2 of 2
[2025-03-12T22:13:55.727+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download train/train_94.txt from staging...
[2025-03-12T22:13:55.735+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier train/train_94.txt...
[2025-03-12T22:13:55.910+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download train/train_95.txt from staging...
[2025-03-12T22:13:55.918+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier train/train_95.txt...
[2025-03-12T22:13:56.087+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download train/train_96.txt from staging...
[2025-03-12T22:13:56.094+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier train/train_96.txt...
[2025-03-12T22:13:56.290+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download train/train_97.txt from staging...
[2025-03-12T22:13:56.297+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier train/train_97.txt...
[2025-03-12T22:13:56.500+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download train/train_98.txt from staging...
[2025-03-12T22:13:56.509+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier train/train_98.txt...
[2025-03-12T22:13:56.687+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download train/train_99.txt from staging...
[2025-03-12T22:13:56.694+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier train/train_99.txt...
[2025-03-12T22:13:56.862+0000] {manage_buckets.py:83} INFO - [Data manager] Data processed successfully.
[2025-03-12T22:13:56.863+0000] {manage_buckets.py:85} INFO - [Data manager] Listing folders in bucket: staging
[2025-03-12T22:13:56.978+0000] {manage_buckets.py:91} INFO - [Data manager] Folder: test/ - File count: 100
[2025-03-12T22:13:56.979+0000] {manage_buckets.py:91} INFO - [Data manager] Folder: train/ - File count: 100
[2025-03-12T22:13:56.980+0000] {manage_buckets.py:91} INFO - [Data manager] Folder: validation/ - File count: 100
[2025-03-12T22:13:56.983+0000] {aws_s3_repository.py:171} INFO - Uploading consolidated train data to curated as train.csv...
[2025-03-12T22:13:56.991+0000] {aws_s3_repository.py:176} INFO - Successfully uploaded consolidated train data to curated/train.csv.
[2025-03-12T22:13:56.991+0000] {manage_buckets.py:71} INFO - [Data manager] Processing data from: validation
[2025-03-12T22:13:56.992+0000] {aws_s3_repository.py:35} INFO - [AWS S3] Getting list of staging's files...
[2025-03-12T22:13:57.019+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_0.txt from staging...
[2025-03-12T22:13:57.026+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_0.txt...
[2025-03-12T22:13:57.890+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_1.txt from staging...
[2025-03-12T22:13:57.897+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_1.txt...
[2025-03-12T22:13:58.062+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_10.txt from staging...
[2025-03-12T22:13:58.068+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_10.txt...
[2025-03-12T22:13:58.254+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_11.txt from staging...
[2025-03-12T22:13:58.262+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_11.txt...
[2025-03-12T22:13:58.435+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_12.txt from staging...
[2025-03-12T22:13:58.443+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_12.txt...
[2025-03-12T22:13:58.610+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_13.txt from staging...
[2025-03-12T22:13:58.621+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_13.txt...
[2025-03-12T22:13:58.873+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_14.txt from staging...
[2025-03-12T22:13:58.887+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_14.txt...
[2025-03-12T22:13:59.051+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_15.txt from staging...
[2025-03-12T22:13:59.059+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_15.txt...
[2025-03-12T22:13:59.285+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_16.txt from staging...
[2025-03-12T22:13:59.293+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_16.txt...
[2025-03-12T22:13:59.470+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_17.txt from staging...
[2025-03-12T22:13:59.483+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_17.txt...
[2025-03-12T22:13:59.802+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_18.txt from staging...
[2025-03-12T22:13:59.822+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_18.txt...
[2025-03-12T22:14:00.063+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_19.txt from staging...
[2025-03-12T22:14:00.076+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_19.txt...
[2025-03-12T22:14:00.278+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_2.txt from staging...
[2025-03-12T22:14:00.285+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_2.txt...
[2025-03-12T22:14:00.445+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_20.txt from staging...
[2025-03-12T22:14:00.452+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_20.txt...
[2025-03-12T22:14:00.624+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_21.txt from staging...
[2025-03-12T22:14:00.631+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_21.txt...
[2025-03-12T22:14:00.822+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_22.txt from staging...
[2025-03-12T22:14:00.831+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_22.txt...
[2025-03-12T22:14:01.030+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_23.txt from staging...
[2025-03-12T22:14:01.037+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_23.txt...
[2025-03-12T22:14:01.206+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_24.txt from staging...
[2025-03-12T22:14:01.213+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_24.txt...
[2025-03-12T22:14:01.380+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_25.txt from staging...
[2025-03-12T22:14:01.387+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_25.txt...
[2025-03-12T22:14:01.589+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_26.txt from staging...
[2025-03-12T22:14:01.602+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_26.txt...
[2025-03-12T22:14:01.822+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_27.txt from staging...
[2025-03-12T22:14:01.849+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_27.txt...
[2025-03-12T22:14:02.207+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_28.txt from staging...
[2025-03-12T22:14:02.217+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_28.txt...
[2025-03-12T22:14:02.708+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_29.txt from staging...
[2025-03-12T22:14:02.722+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_29.txt...
[2025-03-12T22:14:03.042+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_3.txt from staging...
[2025-03-12T22:14:03.058+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_3.txt...
[2025-03-12T22:14:06.347+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_30.txt from staging...
[2025-03-12T22:14:06.356+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_30.txt...
[2025-03-12T22:14:06.534+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_31.txt from staging...
[2025-03-12T22:14:06.542+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_31.txt...
[2025-03-12T22:14:06.716+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_32.txt from staging...
[2025-03-12T22:14:06.723+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_32.txt...
[2025-03-12T22:14:06.891+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_33.txt from staging...
[2025-03-12T22:14:06.898+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_33.txt...
[2025-03-12T22:14:07.065+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_34.txt from staging...
[2025-03-12T22:14:07.073+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_34.txt...
[2025-03-12T22:14:07.243+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_35.txt from staging...
[2025-03-12T22:14:07.250+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_35.txt...
[2025-03-12T22:14:07.463+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_36.txt from staging...
[2025-03-12T22:14:07.471+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_36.txt...
[2025-03-12T22:14:07.628+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_37.txt from staging...
[2025-03-12T22:14:07.635+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_37.txt...
[2025-03-12T22:14:07.818+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_38.txt from staging...
[2025-03-12T22:14:07.826+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_38.txt...
[2025-03-12T22:14:07.994+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_39.txt from staging...
[2025-03-12T22:14:08.002+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_39.txt...
[2025-03-12T22:14:08.184+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_4.txt from staging...
[2025-03-12T22:14:08.191+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_4.txt...
[2025-03-12T22:14:08.359+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_40.txt from staging...
[2025-03-12T22:14:08.368+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_40.txt...
[2025-03-12T22:14:08.539+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_41.txt from staging...
[2025-03-12T22:14:08.548+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_41.txt...
[2025-03-12T22:14:08.729+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_42.txt from staging...
[2025-03-12T22:14:08.737+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_42.txt...
[2025-03-12T22:14:09.019+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_43.txt from staging...
[2025-03-12T22:14:09.026+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_43.txt...
[2025-03-12T22:14:09.199+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_44.txt from staging...
[2025-03-12T22:14:09.207+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_44.txt...
[2025-03-12T22:14:09.377+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_45.txt from staging...
[2025-03-12T22:14:09.385+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_45.txt...
[2025-03-12T22:14:09.592+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_46.txt from staging...
[2025-03-12T22:14:09.600+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_46.txt...
[2025-03-12T22:14:09.763+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_47.txt from staging...
[2025-03-12T22:14:09.770+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_47.txt...
[2025-03-12T22:14:09.942+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_48.txt from staging...
[2025-03-12T22:14:09.949+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_48.txt...
[2025-03-12T22:14:10.121+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_49.txt from staging...
[2025-03-12T22:14:10.129+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_49.txt...
[2025-03-12T22:14:10.305+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_5.txt from staging...
[2025-03-12T22:14:10.313+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_5.txt...
[2025-03-12T22:14:10.507+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_50.txt from staging...
[2025-03-12T22:14:10.515+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_50.txt...
[2025-03-12T22:14:10.689+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_51.txt from staging...
[2025-03-12T22:14:10.697+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_51.txt...
[2025-03-12T22:14:10.860+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_52.txt from staging...
[2025-03-12T22:14:10.868+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_52.txt...
[2025-03-12T22:14:11.115+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_53.txt from staging...
[2025-03-12T22:14:11.123+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_53.txt...
[2025-03-12T22:14:11.449+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_54.txt from staging...
[2025-03-12T22:14:11.456+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_54.txt...
[2025-03-12T22:14:11.636+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_55.txt from staging...
[2025-03-12T22:14:11.643+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_55.txt...
[2025-03-12T22:14:11.820+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_56.txt from staging...
[2025-03-12T22:14:11.829+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_56.txt...
[2025-03-12T22:14:12.024+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_57.txt from staging...
[2025-03-12T22:14:12.034+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_57.txt...
[2025-03-12T22:14:12.281+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_58.txt from staging...
[2025-03-12T22:14:12.290+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_58.txt...
[2025-03-12T22:14:12.515+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_59.txt from staging...
[2025-03-12T22:14:12.523+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_59.txt...
[2025-03-12T22:14:12.706+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_6.txt from staging...
[2025-03-12T22:14:12.713+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_6.txt...
[2025-03-12T22:14:12.930+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_60.txt from staging...
[2025-03-12T22:14:12.938+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_60.txt...
[2025-03-12T22:14:13.113+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_61.txt from staging...
[2025-03-12T22:14:13.120+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_61.txt...
[2025-03-12T22:14:13.313+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_62.txt from staging...
[2025-03-12T22:14:13.327+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_62.txt...
[2025-03-12T22:14:13.517+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_63.txt from staging...
[2025-03-12T22:14:13.524+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_63.txt...
[2025-03-12T22:14:13.724+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_64.txt from staging...
[2025-03-12T22:14:13.734+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_64.txt...
[2025-03-12T22:14:14.032+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_65.txt from staging...
[2025-03-12T22:14:14.046+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_65.txt...
[2025-03-12T22:14:14.334+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_66.txt from staging...
[2025-03-12T22:14:14.349+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_66.txt...
[2025-03-12T22:14:14.616+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_67.txt from staging...
[2025-03-12T22:14:14.628+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_67.txt...
[2025-03-12T22:14:14.849+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_68.txt from staging...
[2025-03-12T22:14:14.856+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_68.txt...
[2025-03-12T22:14:15.108+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_69.txt from staging...
[2025-03-12T22:14:15.125+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_69.txt...
[2025-03-12T22:14:15.345+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_7.txt from staging...
[2025-03-12T22:14:15.355+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_7.txt...
[2025-03-12T22:14:15.574+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_70.txt from staging...
[2025-03-12T22:14:15.584+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_70.txt...
[2025-03-12T22:14:15.777+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_71.txt from staging...
[2025-03-12T22:14:15.785+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_71.txt...
[2025-03-12T22:14:15.986+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_72.txt from staging...
[2025-03-12T22:14:15.994+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_72.txt...
[2025-03-12T22:14:16.160+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_73.txt from staging...
[2025-03-12T22:14:16.174+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_73.txt...
[2025-03-12T22:14:16.387+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_74.txt from staging...
[2025-03-12T22:14:16.396+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_74.txt...
[2025-03-12T22:14:16.574+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_75.txt from staging...
[2025-03-12T22:14:16.587+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_75.txt...
[2025-03-12T22:14:16.756+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_76.txt from staging...
[2025-03-12T22:14:16.764+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_76.txt...
[2025-03-12T22:14:16.947+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_77.txt from staging...
[2025-03-12T22:14:16.954+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_77.txt...
[2025-03-12T22:14:17.137+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_78.txt from staging...
[2025-03-12T22:14:17.144+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_78.txt...
[2025-03-12T22:14:17.317+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_79.txt from staging...
[2025-03-12T22:14:17.325+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_79.txt...
[2025-03-12T22:14:17.495+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_8.txt from staging...
[2025-03-12T22:14:17.502+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_8.txt...
[2025-03-12T22:14:17.679+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_80.txt from staging...
[2025-03-12T22:14:17.687+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_80.txt...
[2025-03-12T22:14:17.855+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_81.txt from staging...
[2025-03-12T22:14:17.863+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_81.txt...
[2025-03-12T22:14:18.036+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_82.txt from staging...
[2025-03-12T22:14:18.043+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_82.txt...
[2025-03-12T22:14:18.222+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_83.txt from staging...
[2025-03-12T22:14:18.230+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_83.txt...
[2025-03-12T22:14:18.474+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_84.txt from staging...
[2025-03-12T22:14:18.483+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_84.txt...
[2025-03-12T22:14:18.644+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_85.txt from staging...
[2025-03-12T22:14:18.652+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_85.txt...
[2025-03-12T22:14:18.841+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_86.txt from staging...
[2025-03-12T22:14:18.848+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_86.txt...
[2025-03-12T22:14:19.032+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_87.txt from staging...
[2025-03-12T22:14:19.039+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_87.txt...
[2025-03-12T22:14:19.215+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_88.txt from staging...
[2025-03-12T22:14:19.222+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_88.txt...
[2025-03-12T22:14:19.394+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_89.txt from staging...
[2025-03-12T22:14:19.401+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_89.txt...
[2025-03-12T22:14:19.587+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_9.txt from staging...
[2025-03-12T22:14:19.598+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_9.txt...
[2025-03-12T22:14:19.772+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_90.txt from staging...
[2025-03-12T22:14:19.784+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_90.txt...
[2025-03-12T22:14:19.965+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_91.txt from staging...
